10:25:36.659 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - No active profile set, falling back to 1 default profile: "default"
10:25:37.193 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
10:25:37.236 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 37 ms. Found 2 JPA repository interfaces.
10:25:37.564 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
10:25:37.733 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@7675c171
10:25:37.734 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
10:25:37.865 [main] INFO  liquibase.database - Set default schema name to public
10:25:38.077 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
10:25:38.084 [main] INFO  liquibase.executor - Changelog query completed.
10:25:38.193 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
10:25:38.238 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
10:25:38.240 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
10:25:38.363 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
10:25:38.478 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
10:25:38.518 [main] INFO  org.hibernate.orm.dialect - HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$DialectResolutionInfoImpl@1f3361e9
10:25:38.675 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
10:25:39.071 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
10:25:39.105 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
10:25:39.360 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
10:25:39.986 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
10:25:40.712 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6195e7d5, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@f2120d5, org.springframework.security.web.context.SecurityContextHolderFilter@21cb907d, org.springframework.security.web.header.HeaderWriterFilter@372dc92e, org.springframework.security.web.csrf.CsrfFilter@42cf08a1, org.springframework.security.web.authentication.logout.LogoutFilter@124ba047, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@717c00f9, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@34775090, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@1afea182, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3063493e, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@249f95a2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4bcff08c, org.springframework.security.web.access.ExceptionTranslationFilter@2aa143ba, org.springframework.security.web.access.intercept.AuthorizationFilter@3bc2146c]
10:25:41.006 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
10:25:41.006 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
10:25:41.007 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 1 ms
10:25:41.022 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - Started AdminEmployeeControllerTest in 4.534 seconds (process running for 5.38)
10:25:41.533 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
10:25:41.535 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
10:25:41.538 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
10:27:58.020 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [pro.sky.java.course2.hw_spring_boot.controller.AdminEmployeeControllerTest]: AdminEmployeeControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
10:27:58.114 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration pro.sky.java.course2.hw_spring_boot.HwSpringBootApplication for test class pro.sky.java.course2.hw_spring_boot.controller.AdminEmployeeControllerTest
10:27:58.410 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - Starting AdminEmployeeControllerTest using Java 19.0.2 with PID 4932 (started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
10:27:58.410 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - No active profile set, falling back to 1 default profile: "default"
10:27:58.947 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
10:27:58.990 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 37 ms. Found 2 JPA repository interfaces.
10:27:59.300 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
10:27:59.480 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@31834a2b
10:27:59.481 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
10:27:59.611 [main] INFO  liquibase.database - Set default schema name to public
10:27:59.796 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
10:27:59.804 [main] INFO  liquibase.executor - Changelog query completed.
10:27:59.907 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
10:27:59.960 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
10:27:59.962 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
10:28:00.082 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
10:28:00.180 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
10:28:00.215 [main] INFO  org.hibernate.orm.dialect - HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$DialectResolutionInfoImpl@5dce5c03
10:28:00.363 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
10:28:00.766 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
10:28:00.796 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
10:28:01.024 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
10:28:01.495 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
10:28:02.162 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@38fc1904, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7625bfbd, org.springframework.security.web.context.SecurityContextHolderFilter@f2bec99, org.springframework.security.web.header.HeaderWriterFilter@5d81b90a, org.springframework.security.web.csrf.CsrfFilter@7d97a1a0, org.springframework.security.web.authentication.logout.LogoutFilter@434896b0, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5c658163, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@39584147, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@3bc2146c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@b7b5e7, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@a885aa1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@717c00f9, org.springframework.security.web.access.ExceptionTranslationFilter@5bee07c3, org.springframework.security.web.access.intercept.AuthorizationFilter@700b9a54]
10:28:02.417 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
10:28:02.417 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
10:28:02.418 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 1 ms
10:28:02.433 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - Started AdminEmployeeControllerTest in 4.202 seconds (process running for 5.0)
10:28:02.865 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
10:28:02.866 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
10:28:02.868 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
10:39:50.517 [http-nio-8080-exec-4] DEBUG p.s.j.c.h.service.EmployeeService - Employee with id= 1
10:39:54.422 [http-nio-8080-exec-5] DEBUG p.s.j.c.h.service.EmployeeService - Employee with id= 2
10:56:07.657 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [pro.sky.java.course2.hw_spring_boot.controller.AdminEmployeeControllerTest]: AdminEmployeeControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
10:56:07.770 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration pro.sky.java.course2.hw_spring_boot.HwSpringBootApplication for test class pro.sky.java.course2.hw_spring_boot.controller.AdminEmployeeControllerTest
10:56:08.083 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - Starting AdminEmployeeControllerTest using Java 19.0.2 with PID 7912 (started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
10:56:08.083 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - No active profile set, falling back to 1 default profile: "default"
10:56:08.664 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
10:56:08.712 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 42 ms. Found 2 JPA repository interfaces.
10:56:09.054 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
10:56:09.345 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@2f3928ac
10:56:09.347 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
10:56:09.490 [main] INFO  liquibase.database - Set default schema name to public
10:56:09.694 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
10:56:09.700 [main] INFO  liquibase.executor - Changelog query completed.
10:56:09.802 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
10:56:09.888 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
10:56:09.890 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
10:56:10.042 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
10:56:10.178 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
10:56:10.233 [main] INFO  org.hibernate.orm.dialect - HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$DialectResolutionInfoImpl@702cfbde
10:56:10.400 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
10:56:10.840 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
10:56:10.882 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
10:56:11.096 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
10:56:11.608 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
10:56:12.307 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@397fced4, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2026af0, org.springframework.security.web.context.SecurityContextHolderFilter@72139933, org.springframework.security.web.header.HeaderWriterFilter@3bc2146c, org.springframework.security.web.csrf.CsrfFilter@611d867, org.springframework.security.web.authentication.logout.LogoutFilter@6f6c4462, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5bad04d1, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@d7d984c, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@31c9bb2f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@48332a63, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4bcff08c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@71e839ee, org.springframework.security.web.access.ExceptionTranslationFilter@38fc1904, org.springframework.security.web.access.intercept.AuthorizationFilter@49442e03]
10:56:12.582 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
10:56:12.582 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
10:56:12.585 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 2 ms
10:56:12.603 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - Started AdminEmployeeControllerTest in 4.692 seconds (process running for 5.59)
10:56:13.046 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
10:56:13.048 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
10:56:13.050 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
10:59:47.415 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [pro.sky.java.course2.hw_spring_boot.controller.AdminEmployeeControllerTest]: AdminEmployeeControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
10:59:47.518 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration pro.sky.java.course2.hw_spring_boot.HwSpringBootApplication for test class pro.sky.java.course2.hw_spring_boot.controller.AdminEmployeeControllerTest
10:59:47.818 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - Starting AdminEmployeeControllerTest using Java 19.0.2 with PID 2788 (started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
10:59:47.819 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - No active profile set, falling back to 1 default profile: "default"
10:59:48.361 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
10:59:48.402 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 36 ms. Found 2 JPA repository interfaces.
10:59:48.709 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
10:59:48.879 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@773c2214
10:59:48.881 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
10:59:49.009 [main] INFO  liquibase.database - Set default schema name to public
10:59:49.217 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
10:59:49.224 [main] INFO  liquibase.executor - Changelog query completed.
10:59:49.328 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
10:59:49.370 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
10:59:49.372 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
10:59:49.508 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
10:59:49.614 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
10:59:49.658 [main] INFO  org.hibernate.orm.dialect - HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$DialectResolutionInfoImpl@1214c98b
10:59:49.821 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
10:59:50.246 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
10:59:50.275 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
10:59:50.469 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
10:59:50.967 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
10:59:51.630 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6c96e1d5, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@58e9375b, org.springframework.security.web.context.SecurityContextHolderFilter@249f95a2, org.springframework.security.web.header.HeaderWriterFilter@39584147, org.springframework.security.web.csrf.CsrfFilter@23ac3788, org.springframework.security.web.authentication.logout.LogoutFilter@f48a79a, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@f2120d5, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@243b8682, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@d7d984c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@70c741be, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7e772d11, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@53bc8c7e, org.springframework.security.web.access.ExceptionTranslationFilter@78f649d3, org.springframework.security.web.access.intercept.AuthorizationFilter@6195e7d5]
10:59:51.897 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
10:59:51.897 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
10:59:51.898 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 1 ms
10:59:51.914 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - Started AdminEmployeeControllerTest in 4.272 seconds (process running for 5.083)
10:59:52.345 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
10:59:52.347 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
10:59:52.349 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
11:00:06.586 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [pro.sky.java.course2.hw_spring_boot.controller.AdminEmployeeControllerTest]: AdminEmployeeControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
11:00:06.682 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration pro.sky.java.course2.hw_spring_boot.HwSpringBootApplication for test class pro.sky.java.course2.hw_spring_boot.controller.AdminEmployeeControllerTest
11:00:06.975 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - Starting AdminEmployeeControllerTest using Java 19.0.2 with PID 15592 (started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
11:00:06.975 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - No active profile set, falling back to 1 default profile: "default"
11:00:07.533 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:00:07.576 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 37 ms. Found 2 JPA repository interfaces.
11:00:07.908 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
11:00:08.085 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@217235f5
11:00:08.086 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
11:00:08.219 [main] INFO  liquibase.database - Set default schema name to public
11:00:08.422 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
11:00:08.430 [main] INFO  liquibase.executor - Changelog query completed.
11:00:08.529 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
11:00:08.574 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
11:00:08.577 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
11:00:08.724 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
11:00:08.840 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
11:00:08.882 [main] INFO  org.hibernate.orm.dialect - HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$DialectResolutionInfoImpl@7538cfe6
11:00:09.040 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
11:00:09.461 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
11:00:09.491 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
11:00:09.725 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
11:00:10.248 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
11:00:10.916 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2c7e2c5, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@39bbe17c, org.springframework.security.web.context.SecurityContextHolderFilter@43347199, org.springframework.security.web.header.HeaderWriterFilter@55b56db3, org.springframework.security.web.csrf.CsrfFilter@f48a79a, org.springframework.security.web.authentication.logout.LogoutFilter@5f2788f2, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@184b3575, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@793f2b41, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@3760f3e8, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6a49b3c7, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@75c2a35, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@73032867, org.springframework.security.web.access.ExceptionTranslationFilter@2e530f34, org.springframework.security.web.access.intercept.AuthorizationFilter@61ce2d47]
11:00:11.184 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
11:00:11.185 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
11:00:11.185 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
11:00:11.202 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - Started AdminEmployeeControllerTest in 4.399 seconds (process running for 5.385)
11:00:11.798 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
11:00:11.800 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
11:00:11.804 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
11:04:37.891 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
11:04:37.899 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
11:04:37.902 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
11:04:42.618 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [pro.sky.java.course2.hw_spring_boot.controller.AdminEmployeeControllerTest]: AdminEmployeeControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
11:04:42.724 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration pro.sky.java.course2.hw_spring_boot.HwSpringBootApplication for test class pro.sky.java.course2.hw_spring_boot.controller.AdminEmployeeControllerTest
11:04:43.023 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - Starting AdminEmployeeControllerTest using Java 19.0.2 with PID 11184 (started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
11:04:43.024 [main] INFO  p.s.j.c.h.c.AdminEmployeeControllerTest - No active profile set, falling back to 1 default profile: "default"
11:04:43.592 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:04:43.636 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 37 ms. Found 2 JPA repository interfaces.
11:04:43.948 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
11:04:44.112 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@626e0c86
11:04:44.114 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
11:04:44.240 [main] INFO  liquibase.database - Set default schema name to public
11:04:44.449 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
11:04:44.455 [main] INFO  liquibase.executor - Changelog query completed.
